,High0,Low0,Close0,Volume0,High1,Low1,Close1,Volume1,High2,Low2,Close2,Volume2,High3,Low3,Close3,Volume3,High4,Low4,Close4,Volume4,High5,Low5,Close5,Volume5,High6,Low6,Close6,Volume6,High7,Low7,Close7,Volume7,High8,Low8,Close8,Volume8
2826,113.98999786376952,113.2699966430664,113.83000183105467,28277600.0,114.31999969482422,111.77999877929688,111.91999816894533,53299400.0,112.9499969482422,111.87000274658205,112.66999816894533,50177300.0,114.66999816894533,112.44000244140624,114.25,62071500.0,114.56999969482422,113.79000091552734,114.36000061035156,29395700.0,114.94000244140624,113.5999984741211,114.1999969482422,35515200.0,115.12000274658205,113.95999908447266,114.3000030517578,43485500.0,114.01000213623048,112.5,112.81999969482422,50165800.0,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0
2827,114.31999969482422,111.77999877929688,111.91999816894533,53299400.0,112.9499969482422,111.87000274658205,112.66999816894533,50177300.0,114.66999816894533,112.44000244140624,114.25,62071500.0,114.56999969482422,113.79000091552734,114.36000061035156,29395700.0,114.94000244140624,113.5999984741211,114.1999969482422,35515200.0,115.12000274658205,113.95999908447266,114.3000030517578,43485500.0,114.01000213623048,112.5,112.81999969482422,50165800.0,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0
2828,112.9499969482422,111.87000274658205,112.66999816894533,50177300.0,114.66999816894533,112.44000244140624,114.25,62071500.0,114.56999969482422,113.79000091552734,114.36000061035156,29395700.0,114.94000244140624,113.5999984741211,114.1999969482422,35515200.0,115.12000274658205,113.95999908447266,114.3000030517578,43485500.0,114.01000213623048,112.5,112.81999969482422,50165800.0,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0
2829,114.66999816894533,112.44000244140624,114.25,62071500.0,114.56999969482422,113.79000091552734,114.36000061035156,29395700.0,114.94000244140624,113.5999984741211,114.1999969482422,35515200.0,115.12000274658205,113.95999908447266,114.3000030517578,43485500.0,114.01000213623048,112.5,112.81999969482422,50165800.0,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0
2830,114.56999969482422,113.79000091552734,114.36000061035156,29395700.0,114.94000244140624,113.5999984741211,114.1999969482422,35515200.0,115.12000274658205,113.95999908447266,114.3000030517578,43485500.0,114.01000213623048,112.5,112.81999969482422,50165800.0,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0
2831,114.94000244140624,113.5999984741211,114.1999969482422,35515200.0,115.12000274658205,113.95999908447266,114.3000030517578,43485500.0,114.01000213623048,112.5,112.81999969482422,50165800.0,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0,112.58999633789062,111.0,111.80999755859376,54997000.0
2832,115.12000274658205,113.95999908447266,114.3000030517578,43485500.0,114.01000213623048,112.5,112.81999969482422,50165800.0,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0,112.58999633789062,111.0,111.80999755859376,54997000.0,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0
2833,114.01000213623048,112.5,112.81999969482422,50165800.0,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0,112.58999633789062,111.0,111.80999755859376,54997000.0,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0,109.75,108.36000061035156,108.83000183105467,75279400.0
2834,113.31999969482422,111.16000366210938,111.83000183105467,69687600.0,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0,112.58999633789062,111.0,111.80999755859376,54997000.0,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0,109.75,108.36000061035156,108.83000183105467,75279400.0,110.0500030517578,109.33000183105467,109.75,48300600.0
2835,112.37999725341795,110.9000015258789,110.95999908447266,48681400.0,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0,112.58999633789062,111.0,111.80999755859376,54997000.0,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0,109.75,108.36000061035156,108.83000183105467,75279400.0,110.0500030517578,109.33000183105467,109.75,48300600.0,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0
2836,112.29000091552734,111.3499984741211,112.1500015258789,33758000.0,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0,112.58999633789062,111.0,111.80999755859376,54997000.0,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0,109.75,108.36000061035156,108.83000183105467,75279400.0,110.0500030517578,109.33000183105467,109.75,48300600.0,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0
2837,113.26000213623048,111.66000366210938,112.05999755859376,51185100.0,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0,112.58999633789062,111.0,111.80999755859376,54997000.0,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0,109.75,108.36000061035156,108.83000183105467,75279400.0,110.0500030517578,109.33000183105467,109.75,48300600.0,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0
2838,112.95999908447266,112.16000366210938,112.77999877929688,34405000.0,112.58999633789062,111.0,111.80999755859376,54997000.0,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0,109.75,108.36000061035156,108.83000183105467,75279400.0,110.0500030517578,109.33000183105467,109.75,48300600.0,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0,109.5,108.41000366210938,109.0999984741211,55020400.0
2839,112.58999633789062,111.0,111.80999755859376,54997000.0,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0,109.75,108.36000061035156,108.83000183105467,75279400.0,110.0500030517578,109.33000183105467,109.75,48300600.0,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0,109.5,108.41000366210938,109.0999984741211,55020400.0,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0
2840,112.2300033569336,109.95999908447266,109.95999908447266,60950000.0,109.75,108.36000061035156,108.83000183105467,75279400.0,110.0500030517578,109.33000183105467,109.75,48300600.0,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0,109.5,108.41000366210938,109.0999984741211,55020400.0,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0
2841,109.75,108.36000061035156,108.83000183105467,75279400.0,110.0500030517578,109.33000183105467,109.75,48300600.0,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0,109.5,108.41000366210938,109.0999984741211,55020400.0,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0
2842,110.0500030517578,109.33000183105467,109.75,48300600.0,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0,109.5,108.41000366210938,109.0999984741211,55020400.0,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0
2843,110.54000091552734,108.05999755859376,110.4499969482422,90830500.0,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0,109.5,108.41000366210938,109.0999984741211,55020400.0,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0
2844,110.80999755859376,109.62999725341795,109.98999786376952,57393700.0,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0,109.5,108.41000366210938,109.0999984741211,55020400.0,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0
2845,110.73999786376952,109.2699966430664,110.04000091552734,54123100.0,109.5,108.41000366210938,109.0999984741211,55020400.0,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0
2846,109.5,108.41000366210938,109.0999984741211,55020400.0,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0
2847,109.94000244140624,109.33000183105467,109.6500015258789,30193100.0,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0
2848,111.18000030517578,109.1500015258789,109.2699966430664,54804100.0,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0
2849,109.87000274658205,109.04000091552734,109.62000274658205,38082900.0,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0
2850,110.5500030517578,109.47000122070312,109.80999755859376,47480400.0,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0
2851,110.76000213623048,109.68000030517578,110.2699966430664,40961500.0,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0
2852,111.9800033569336,109.5999984741211,111.8499984741211,48668000.0,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0
2853,112.29000091552734,111.51000213623048,112.23999786376952,35977000.0,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0
2854,113.02999877929688,112.05999755859376,112.87000274658205,45306900.0,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0
2855,112.87999725341795,112.36000061035156,112.86000061035156,23367200.0,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0
2856,112.86000061035156,111.87000274658205,112.70999908447266,41044700.0,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0
2857,113.4800033569336,112.45999908447266,113.12999725341795,39774200.0,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0
2858,113.19000244140624,112.06999969482422,112.08999633789062,38688300.0,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0,114.1999969482422,113.6999969482422,114.0,26633400.0
2859,113.58000183105467,112.70999908447266,112.9800033569336,32739500.0,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0,114.1999969482422,113.6999969482422,114.0,26633400.0,114.06999969482422,113.33000183105467,113.83000183105467,28402400.0
2860,114.80999755859376,113.41999816894533,114.6999969482422,31643800.0,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0,114.1999969482422,113.6999969482422,114.0,26633400.0,114.06999969482422,113.33000183105467,113.83000183105467,28402400.0,114.22000122070312,113.18000030517578,113.62999725341795,31799800.0
2861,114.91999816894533,114.16999816894533,114.86000061035156,32846500.0,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0,114.1999969482422,113.6999969482422,114.0,26633400.0,114.06999969482422,113.33000183105467,113.83000183105467,28402400.0,114.22000122070312,113.18000030517578,113.62999725341795,31799800.0,114.13999938964844,113.12999725341795,113.1999969482422,25284000.0
2862,114.6999969482422,113.72000122070312,113.79000091552734,36737600.0,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0,114.1999969482422,113.6999969482422,114.0,26633400.0,114.06999969482422,113.33000183105467,113.83000183105467,28402400.0,114.22000122070312,113.18000030517578,113.62999725341795,31799800.0,114.13999938964844,113.12999725341795,113.1999969482422,25284000.0,113.87999725341795,112.66999816894533,113.7699966430664,37334000.0
2863,114.3499984741211,113.93000030517578,114.3499984741211,21711000.0,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0,114.1999969482422,113.6999969482422,114.0,26633400.0,114.06999969482422,113.33000183105467,113.83000183105467,28402400.0,114.22000122070312,113.18000030517578,113.62999725341795,31799800.0,114.13999938964844,113.12999725341795,113.1999969482422,25284000.0,113.87999725341795,112.66999816894533,113.7699966430664,37334000.0,114.83999633789062,113.41999816894533,114.75,35580000.0
2864,113.8499984741211,112.87000274658205,113.22000122070312,34633000.0,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0,114.1999969482422,113.6999969482422,114.0,26633400.0,114.06999969482422,113.33000183105467,113.83000183105467,28402400.0,114.22000122070312,113.18000030517578,113.62999725341795,31799800.0,114.13999938964844,113.12999725341795,113.1999969482422,25284000.0,113.87999725341795,112.66999816894533,113.7699966430664,37334000.0,114.83999633789062,113.41999816894533,114.75,35580000.0,114.93000030517578,114.26000213623048,114.38999938964844,35272100.0
2865,114.4499969482422,113.51000213623048,114.0199966430664,37445000.0,114.1999969482422,113.6999969482422,114.0,26633400.0,114.06999969482422,113.33000183105467,113.83000183105467,28402400.0,114.22000122070312,113.18000030517578,113.62999725341795,31799800.0,114.13999938964844,113.12999725341795,113.1999969482422,25284000.0,113.87999725341795,112.66999816894533,113.7699966430664,37334000.0,114.83999633789062,113.41999816894533,114.75,35580000.0,114.93000030517578,114.26000213623048,114.38999938964844,35272100.0,114.94000244140624,113.68000030517578,113.83999633789062,32837900.0
2866,114.1999969482422,113.6999969482422,114.0,26633400.0,114.06999969482422,113.33000183105467,113.83000183105467,28402400.0,114.22000122070312,113.18000030517578,113.62999725341795,31799800.0,114.13999938964844,113.12999725341795,113.1999969482422,25284000.0,113.87999725341795,112.66999816894533,113.7699966430664,37334000.0,114.83999633789062,113.41999816894533,114.75,35580000.0,114.93000030517578,114.26000213623048,114.38999938964844,35272100.0,114.94000244140624,113.68000030517578,113.83999633789062,32837900.0,114.61000061035156,113.41000366210938,113.4499969482422,40824500.0
