Date,Open,High,Low,Close,Adj Close,Volume
1950-03-20,208.08999633789062,209.11000061035156,207.39999389648438,207.77999877929688,207.77999877929688,1430000
1950-03-21,207.77999877929688,209.16000366210938,207.3800048828125,208.27000427246094,208.27000427246094,1400000
1950-03-22,208.27000427246094,209.72000122070312,207.75999450683594,209.30999755859375,209.30999755859375,2010000
1950-03-23,209.30999755859375,210.6699981689453,208.61000061035156,209.6199951171875,209.6199951171875,2020000
1950-03-24,209.6199951171875,210.22000122070312,208.00999450683594,209.77999877929688,209.77999877929688,1570000
1950-03-27,210.6199951171875,211.22000122070312,208.74000549316406,209.10000610351562,209.10000610351562,1930000
1950-03-28,209.10000610351562,210.0800018310547,207.74000549316406,209.5,209.5,1780000
1950-03-29,209.5,209.5800018310547,207.77000427246094,208.39999389648438,208.39999389648438,2090000
1950-03-30,208.39999389648438,208.4199981689453,205.52999877929688,206.42999267578125,206.42999267578125,2370000
1950-03-31,206.42999267578125,207.5399932861328,205.27999877929688,206.0500030517578,206.0500030517578,1880000
1950-04-03,206.3699951171875,208.82000732421875,205.92999267578125,208.44000244140625,208.44000244140625,1570000
1950-04-04,208.44000244140625,210.19000244140625,208.14999389648438,209.0500030517578,209.0500030517578,2010000
1950-04-05,209.0500030517578,210.75999450683594,208.6999969482422,210.33999633789062,210.33999633789062,1430000
1950-04-06,210.33999633789062,212.67999267578125,210.25999450683594,212.10000610351562,212.10000610351562,2000000
1950-04-10,212.5500030517578,213.60000610351562,211.47000122070312,212.2899932861328,212.2899932861328,2070000
1950-04-11,212.2899932861328,213.39999389648438,210.14999389648438,211.47000122070312,211.47000122070312,2010000
1950-04-12,211.47000122070312,214.35000610351562,211.17999267578125,213.94000244140625,213.94000244140625,2010000
1950-04-13,213.94000244140625,215.39999389648438,213.36000061035156,214.1300048828125,214.1300048828125,2410000
1950-04-14,214.13999938964844,216.1699981689453,214.13999938964844,215.30999755859375,215.30999755859375,2750000
1950-04-17,214.47999572753906,215.27000427246094,213.17999267578125,214.41000366210938,214.41000366210938,2520000
1950-04-18,214.41000366210938,216.0399932861328,213.58999633789062,215.0500030517578,215.0500030517578,3320000
1950-04-19,215.0500030517578,216.32000732421875,214.22000122070312,215.2100067138672,215.2100067138672,2950000
1950-04-20,215.2100067138672,215.64999389648438,212.6699981689453,213.72000122070312,213.72000122070312,2590000
1950-04-21,213.72000122070312,215.08999633789062,212.85000610351562,214.13999938964844,214.13999938964844,2710000
1950-04-24,213.89999389648438,214.1699981689453,211.02000427246094,212.5800018310547,212.5800018310547,2310000
1950-04-25,212.5800018310547,213.64999389648438,211.5,212.5500030517578,212.5500030517578,1830000
1950-04-26,212.5500030517578,213.0500030517578,210.50999450683594,211.72000122070312,211.72000122070312,1880000
1950-04-27,211.72000122070312,213.2100067138672,210.75999450683594,212.44000244140625,212.44000244140625,2070000
1950-04-28,212.44000244140625,214.2899932861328,212.16000366210938,213.55999755859375,213.55999755859375,2190000
1950-05-01,214.3300018310547,216.35000610351562,214.05999755859375,215.80999755859375,215.80999755859375,2390000
1950-05-02,215.80999755859375,216.4600067138672,214.3000030517578,214.8699951171875,214.8699951171875,2250000
1950-05-03,214.8699951171875,217.1300048828125,214.3000030517578,216.25999450683594,216.25999450683594,2120000
1950-05-04,216.25999450683594,216.7100067138672,214.25,214.8699951171875,214.8699951171875,2150000
1950-05-05,214.8699951171875,216.3000030517578,214.13999938964844,215.72000122070312,215.72000122070312,1800000
1950-05-08,217.02999877929688,217.75999450683594,215.72000122070312,216.7100067138672,216.7100067138672,1680000
1950-05-09,216.7100067138672,217.86000061035156,216.0,217.39999389648438,217.39999389648438,1720000
1950-05-10,217.41000366210938,219.63999938964844,217.41000366210938,218.63999938964844,218.63999938964844,1880000
1950-05-11,218.63999938964844,219.32000732421875,217.25999450683594,218.72000122070312,218.72000122070312,1750000
1950-05-12,218.72000122070312,218.9600067138672,216.3699951171875,217.61000061035156,217.61000061035156,1790000
1950-05-15,217.77999877929688,218.89999389648438,216.8699951171875,218.0399932861328,218.0399932861328,1220000
1950-05-16,218.0399932861328,220.0500030517578,217.86000061035156,219.6999969482422,219.6999969482422,1730000
1950-05-17,219.6999969482422,221.47999572753906,219.38999938964844,220.60000610351562,220.60000610351562,2020000
1950-05-18,220.60000610351562,221.52000427246094,219.6999969482422,220.6300048828125,220.6300048828125,5240000
1950-05-19,220.6300048828125,222.7899932861328,220.22999572753906,222.11000061035156,222.11000061035156,2110000
1950-05-22,222.41000366210938,223.13999938964844,220.9499969482422,221.5500030517578,221.5500030517578,1620000
1950-05-23,221.5500030517578,222.82000732421875,220.85000610351562,222.47000122070312,222.47000122070312,1460000
1950-05-24,222.47000122070312,224.24000549316406,221.8300018310547,222.57000732421875,222.57000732421875,1850000
1950-05-25,222.57000732421875,223.10000610351562,220.74000549316406,222.44000244140625,222.44000244140625,1480000
1950-05-26,222.44000244140625,223.11000061035156,221.22000122070312,221.92999267578125,221.92999267578125,1330000
1950-05-29,221.7100067138672,223.11000061035156,221.16000366210938,222.47000122070312,222.47000122070312,1110000
1950-05-31,222.47000122070312,224.17999267578125,222.39999389648438,223.4199981689453,223.4199981689453,1530000
1950-06-01,223.4199981689453,224.05999755859375,222.39999389648438,223.22999572753906,223.22999572753906,1580000
1950-06-02,223.22999572753906,224.33999633789062,222.52999877929688,223.7100067138672,223.7100067138672,1450000
1950-06-05,223.7100067138672,224.1199951171875,221.1300048828125,221.75999450683594,221.75999450683594,1630000
1950-06-06,221.75999450683594,224.32000732421875,218.66000366210938,223.4600067138672,223.4600067138672,2250000
1950-06-07,223.4600067138672,225.1699981689453,221.82000732421875,223.67999267578125,223.67999267578125,1750000
1950-06-08,223.67999267578125,226.2100067138672,223.57000732421875,225.52000427246094,225.52000427246094,1780000
1950-06-09,225.52000427246094,227.82000732421875,225.16000366210938,226.86000061035156,226.86000061035156,2130000
1950-06-12,226.86000061035156,229.1999969482422,226.39999389648438,228.3800048828125,228.3800048828125,1790000
1950-06-13,228.08999633789062,228.08999633789062,225.5800018310547,226.44000244140625,226.44000244140625,1790000
1950-06-14,226.02000427246094,226.02000427246094,222.75999450683594,223.32000732421875,223.32000732421875,1650000
1950-06-15,223.32000732421875,224.97000122070312,221.7899932861328,222.4600067138672,222.4600067138672,1530000
1950-06-16,222.4600067138672,223.6699981689453,221.88999938964844,222.7100067138672,222.7100067138672,1180000
1950-06-19,222.7100067138672,223.94000244140625,221.49000549316406,222.08999633789062,222.08999633789062,1290000
1950-06-20,222.08999633789062,222.19000244140625,218.99000549316406,220.72000122070312,220.72000122070312,1470000
1950-06-21,220.80999755859375,223.07000732421875,220.80999755859375,222.52999877929688,222.52999877929688,1750000
1950-06-22,222.52999877929688,225.0,222.47000122070312,224.50999450683594,224.50999450683594,1830000
1950-06-23,224.50999450683594,225.5500030517578,223.57000732421875,224.35000610351562,224.35000610351562,1700000
1950-06-26,220.75,220.75,213.02999877929688,213.91000366210938,213.91000366210938,3950000
1950-06-27,213.91000366210938,217.1300048828125,206.3300018310547,212.22000122070312,212.22000122070312,4860000
1950-06-28,212.38999938964844,216.99000549316406,212.38999938964844,214.67999267578125,214.67999267578125,2600000
1950-06-29,214.67999267578125,214.74000549316406,206.3300018310547,206.72000122070312,206.72000122070312,3040000
1950-06-30,206.72000122070312,211.9600067138672,206.02999877929688,209.11000061035156,209.11000061035156,2660000
1950-07-03,209.11000061035156,209.47999572753906,205.9199981689453,208.35000610351562,208.35000610351562,1550000
1950-07-05,208.35000610351562,210.9199981689453,207.27000427246094,210.02999877929688,210.02999877929688,1400000
1950-07-06,210.02999877929688,212.19000244140625,209.4600067138672,210.85000610351562,210.85000610351562,1570000
1950-07-07,210.85000610351562,211.75,207.77999877929688,208.58999633789062,208.58999633789062,1870000
1950-07-10,208.58999633789062,209.4199981689453,206.30999755859375,208.08999633789062,208.08999633789062,1960000
1950-07-11,208.08999633789062,209.38999938964844,203.8300018310547,204.60000610351562,204.60000610351562,3250000
1950-07-12,203.8300018310547,203.8300018310547,197.44000244140625,199.08999633789062,199.08999633789062,3200000
1950-07-13,199.08999633789062,199.69000244140625,195.39999389648438,197.4600067138672,197.4600067138672,2660000
1950-07-14,197.88999938964844,201.47999572753906,197.88999938964844,199.8300018310547,199.8300018310547,1900000
1950-07-17,199.47000122070312,199.47000122070312,196.44000244140625,197.6300048828125,197.6300048828125,1520000
1950-07-18,198.0,202.4199981689453,198.0,201.8800048828125,201.8800048828125,1820000
1950-07-19,202.0800018310547,205.61000061035156,202.0800018310547,205.1300048828125,205.1300048828125,2430000
1950-07-20,205.1300048828125,208.6199951171875,204.41000366210938,207.72999572753906,207.72999572753906,3160000
1950-07-21,207.72999572753906,208.88999938964844,205.50999450683594,207.64999389648438,207.64999389648438,2810000
1950-07-24,207.64999389648438,208.66000366210938,205.63999938964844,206.9499969482422,206.9499969482422,2300000
1950-07-25,206.57000732421875,206.57000732421875,202.99000549316406,203.8300018310547,203.8300018310547,2770000
1950-07-26,203.8300018310547,205.67999267578125,201.91000366210938,204.38999938964844,204.38999938964844,2460000
1950-07-27,204.38999938964844,207.77000427246094,204.38999938964844,206.3699951171875,206.3699951171875,2300000
1950-07-28,206.75999450683594,209.55999755859375,206.75999450683594,208.2100067138672,208.2100067138672,2050000
1950-07-31,208.2100067138672,209.85000610351562,207.19000244140625,209.39999389648438,209.39999389648438,1590000
1950-08-01,209.55999755859375,212.97999572753906,209.55999755859375,211.8699951171875,211.8699951171875,1970000
1950-08-02,211.8699951171875,213.7100067138672,209.77999877929688,211.25999450683594,211.25999450683594,1980000
1950-08-03,211.25999450683594,212.27999877929688,209.5500030517578,211.25999450683594,211.25999450683594,1660000
1950-08-04,211.25999450683594,213.13999938964844,210.41000366210938,212.66000366210938,212.66000366210938,1600000
1950-08-07,212.66000366210938,216.2100067138672,212.47999572753906,215.82000732421875,215.82000732421875,1850000
1950-08-08,215.82000732421875,217.52999877929688,214.75999450683594,215.44000244140625,215.44000244140625,2180000
1950-08-09,215.44000244140625,217.4499969482422,214.16000366210938,216.97000122070312,216.97000122070312,1760000
1950-08-10,216.97000122070312,217.47999572753906,215.55999755859375,216.63999938964844,216.63999938964844,1870000
1950-08-11,216.63999938964844,216.88999938964844,214.41000366210938,215.02999877929688,215.02999877929688,1680000
1950-08-14,215.02999877929688,216.10000610351562,213.97999572753906,215.30999755859375,215.30999755859375,1280000
1950-08-15,215.30999755859375,216.24000549316406,214.11000061035156,215.30999755859375,215.30999755859375,1330000
1950-08-16,215.30999755859375,216.5800018310547,214.64999389648438,215.77999877929688,215.77999877929688,1770000
1950-08-17,215.82000732421875,218.94000244140625,215.82000732421875,217.75999450683594,217.75999450683594,2170000
1950-08-18,217.75999450683594,219.8800048828125,217.25999450683594,219.22999572753906,219.22999572753906,1780000
1950-08-21,219.22999572753906,222.1199951171875,218.8699951171875,220.2100067138672,220.2100067138672,1840000
1950-08-22,220.2100067138672,220.80999755859375,218.91000366210938,219.7899932861328,219.7899932861328,1550000
1950-08-23,219.7899932861328,221.92999267578125,219.47999572753906,221.50999450683594,221.50999450683594,1580000
1950-08-24,221.50999450683594,222.1699981689453,220.33999633789062,221.1300048828125,221.1300048828125,1620000
1950-08-25,219.4499969482422,219.4499969482422,217.10000610351562,218.10000610351562,218.10000610351562,1610000
1950-08-28,218.10000610351562,219.2899932861328,216.80999755859375,218.5500030517578,218.5500030517578,1300000
1950-08-29,218.5500030517578,220.1999969482422,217.86000061035156,218.2899932861328,218.2899932861328,1890000
1950-08-30,218.2899932861328,218.8300018310547,216.42999267578125,217.0500030517578,217.0500030517578,1490000
1950-08-31,217.0500030517578,217.7899932861328,216.2100067138672,216.8699951171875,216.8699951171875,1140000
1950-09-01,217.1199951171875,219.0,217.1199951171875,218.4199981689453,218.4199981689453,1290000
1950-09-05,218.4199981689453,220.7100067138672,217.8800048828125,220.02000427246094,220.02000427246094,1250000
1950-09-06,219.52000427246094,219.52000427246094,217.3800048828125,218.1999969482422,218.1999969482422,1300000
1950-09-07,218.1999969482422,219.1999969482422,217.14999389648438,218.3300018310547,218.3300018310547,1340000
1950-09-08,218.52000427246094,220.94000244140625,218.52000427246094,220.02999877929688,220.02999877929688,1960000
1950-09-11,220.02999877929688,220.77000427246094,217.44000244140625,218.10000610351562,218.10000610351562,1860000
1950-09-12,218.1699981689453,221.19000244140625,218.1699981689453,220.80999755859375,220.80999755859375,1680000
1950-09-13,221.17999267578125,224.22000122070312,221.17999267578125,223.4199981689453,223.4199981689453,2600000
1950-09-14,223.4199981689453,225.19000244140625,222.7100067138672,224.47999572753906,224.47999572753906,2350000
1950-09-15,224.47999572753906,226.32000732421875,223.1300048828125,225.85000610351562,225.85000610351562,2410000
1950-09-18,225.85000610351562,227.88999938964844,225.4499969482422,226.77999877929688,226.77999877929688,2040000
1950-09-19,226.77999877929688,226.85000610351562,224.39999389648438,225.77999877929688,225.77999877929688,1590000
1950-09-20,225.77999877929688,226.49000549316406,223.0,224.3300018310547,224.3300018310547,2100000
1950-09-21,224.3300018310547,226.49000549316406,223.5800018310547,226.00999450683594,226.00999450683594,1650000
1950-09-22,226.00999450683594,228.1699981689453,225.61000061035156,226.63999938964844,226.63999938964844,2510000
1950-09-25,226.63999938964844,227.50999450683594,224.77000427246094,226.05999755859375,226.05999755859375,2020000
1950-09-26,226.05999755859375,226.49000549316406,222.25999450683594,222.83999633789062,222.83999633789062,2280000
1950-09-27,222.83999633789062,226.05999755859375,222.0,225.74000549316406,225.74000549316406,2360000
1950-09-28,225.74000549316406,227.69000244140625,225.08999633789062,225.92999267578125,225.92999267578125,2200000
1950-09-29,225.92999267578125,227.39999389648438,225.32000732421875,226.36000061035156,226.36000061035156,1800000
1950-10-02,226.4600067138672,229.57000732421875,226.4600067138672,228.94000244140625,228.94000244140625,2200000
1950-10-03,228.94000244140625,230.86000061035156,228.00999450683594,228.88999938964844,228.88999938964844,2480000
1950-10-04,228.88999938964844,232.30999755859375,228.2100067138672,231.14999389648438,231.14999389648438,2920000
1950-10-05,231.14999389648438,232.1699981689453,229.16000366210938,229.85000610351562,229.85000610351562,2490000
1950-10-06,229.85000610351562,232.5,229.57000732421875,231.74000549316406,231.74000549316406,2360000
1950-10-09,231.80999755859375,232.47000122070312,228.49000549316406,230.02000427246094,230.02000427246094,2330000
1950-10-10,230.02000427246094,230.3300018310547,226.7899932861328,227.60000610351562,227.60000610351562,1870000
1950-10-11,227.60000610351562,229.9199981689453,226.58999633789062,228.97000122070312,228.97000122070312,2200000
1950-10-13,228.97000122070312,229.97000122070312,227.52999877929688,228.5399932861328,228.5399932861328,2030000
1950-10-16,227.6300048828125,228.3800048828125,225.38999938964844,227.5,227.5,1630000
1950-10-17,227.5,229.74000549316406,227.4199981689453,229.22000122070312,229.22000122070312,2010000
1950-10-18,229.25999450683594,231.5399932861328,229.25999450683594,230.60000610351562,230.60000610351562,2410000
1950-10-19,230.60000610351562,232.00999450683594,229.6199951171875,230.8300018310547,230.8300018310547,2250000
1950-10-20,230.8300018310547,231.41000366210938,229.07000732421875,230.3300018310547,230.3300018310547,1840000
1950-10-23,230.8800048828125,232.02000427246094,229.9499969482422,230.6199951171875,230.6199951171875,1850000
1950-10-24,230.6199951171875,231.8699951171875,229.5500030517578,231.38999938964844,231.38999938964844,1790000
1950-10-25,231.38999938964844,232.75,230.39999389648438,231.49000549316406,231.49000549316406,1930000
1950-10-26,230.85000610351562,230.85000610351562,225.44000244140625,226.64999389648438,226.64999389648438,3000000
1950-10-27,226.64999389648438,228.9199981689453,225.77000427246094,228.27999877929688,228.27999877929688,1800000
1950-10-30,228.55999755859375,230.0500030517578,225.8699951171875,226.4199981689453,226.4199981689453,1790000
1950-10-31,226.4199981689453,227.32000732421875,223.58999633789062,225.00999450683594,225.00999450683594,2010000
1950-11-01,225.00999450683594,226.75,223.07000732421875,225.69000244140625,225.69000244140625,1780000
1950-11-02,225.69000244140625,228.74000549316406,225.63999938964844,227.25,227.25,1580000
1950-11-03,227.25,229.44000244140625,226.2100067138672,228.10000610351562,228.10000610351562,1560000
1950-11-06,224.91000366210938,224.91000366210938,220.58999633789062,222.52000427246094,222.52000427246094,2580000
1950-11-08,222.86000061035156,226.5500030517578,222.86000061035156,224.25,224.25,1850000
1950-11-09,224.25,228.00999450683594,224.22999572753906,227.1699981689453,227.1699981689453,1760000
1950-11-10,227.1699981689453,229.89999389648438,226.74000549316406,229.2899932861328,229.2899932861328,1640000
1950-11-13,229.2899932861328,230.8300018310547,227.97999572753906,229.44000244140625,229.44000244140625,1630000
1950-11-14,229.44000244140625,230.1699981689453,227.5800018310547,229.5399932861328,229.5399932861328,1780000
1950-11-15,229.5399932861328,230.4499969482422,227.97999572753906,229.52000427246094,229.52000427246094,1620000
1950-11-16,229.52000427246094,229.75,226.6999969482422,228.94000244140625,228.94000244140625,1760000
1950-11-17,228.94000244140625,231.00999450683594,228.2899932861328,230.27000427246094,230.27000427246094,2130000
1950-11-20,231.63999938964844,233.5500030517578,230.47999572753906,231.52999877929688,231.52999877929688,2250000
1950-11-21,231.52999877929688,232.63999938964844,229.99000549316406,231.16000366210938,231.16000366210938,2010000
1950-11-22,231.16000366210938,234.25999450683594,230.3699951171875,233.80999755859375,233.80999755859375,2730000
1950-11-24,233.80999755859375,236.6300048828125,233.80999755859375,235.47000122070312,235.47000122070312,2620000
1950-11-27,235.05999755859375,236.08999633789062,232.75,234.9600067138672,234.9600067138672,1740000
1950-11-28,231.33999633789062,231.33999633789062,227.39999389648438,228.61000061035156,228.61000061035156,2970000
1950-11-29,227.77999877929688,227.77999877929688,223.82000732421875,226.4199981689453,226.4199981689453,2770000
1950-11-30,226.4199981689453,229.6999969482422,225.97000122070312,227.60000610351562,227.60000610351562,2080000
1950-12-01,227.60000610351562,230.4199981689453,227.0500030517578,228.88999938964844,228.88999938964844,1870000
1950-12-04,225.22999572753906,225.22999572753906,221.30999755859375,222.3300018310547,222.3300018310547,2510000
1950-12-05,222.3300018310547,225.97000122070312,222.00999450683594,225.44000244140625,225.44000244140625,1940000
1950-12-06,225.44000244140625,228.10000610351562,224.77999877929688,226.16000366210938,226.16000366210938,2010000
1950-12-07,226.16000366210938,227.35000610351562,224.41000366210938,225.94000244140625,225.94000244140625,1810000
1950-12-08,225.94000244140625,227.3300018310547,224.22999572753906,226.74000549316406,226.74000549316406,2310000
1950-12-11,227.3000030517578,230.77999877929688,227.0500030517578,229.19000244140625,229.19000244140625,2600000
1950-12-12,229.19000244140625,231.1300048828125,228.1300048828125,229.27000427246094,229.27000427246094,2140000
1950-12-13,229.27000427246094,230.35000610351562,227.4199981689453,228.82000732421875,228.82000732421875,2030000
1950-12-14,228.82000732421875,229.47000122070312,224.97999572753906,225.88999938964844,225.88999938964844,2660000
1950-12-15,225.88999938964844,226.57000732421875,223.19000244140625,224.6999969482422,224.6999969482422,2420000
1950-12-18,228.5800018310547,233.27000427246094,228.5800018310547,231.00999450683594,231.00999450683594,4500000
1950-12-19,231.00999450683594,233.0500030517578,229.77000427246094,231.5399932861328,231.5399932861328,3650000
1950-12-20,231.5399932861328,232.27000427246094,229.10000610351562,231.1999969482422,231.1999969482422,3510000
1950-12-21,231.1999969482422,232.02000427246094,229.05999755859375,230.42999267578125,230.42999267578125,3990000
1950-12-22,230.42999267578125,232.94000244140625,229.64999389648438,231.5399932861328,231.5399932861328,2720000
1950-12-26,231.5399932861328,232.41000366210938,228.44000244140625,229.64999389648438,229.64999389648438,2660000
1950-12-27,230.3000030517578,234.63999938964844,230.3000030517578,234.2100067138672,234.2100067138672,2940000
1950-12-28,234.2100067138672,236.25,233.02000427246094,235.33999633789062,235.33999633789062,3560000
1950-12-29,235.33999633789062,236.52000427246094,233.6300048828125,235.4199981689453,235.4199981689453,3440000
1951-01-02,235.41000366210938,240.4600067138672,234.92999267578125,239.9199981689453,239.9199981689453,3030000
1951-01-03,239.9199981689453,241.2899932861328,237.42999267578125,238.99000549316406,238.99000549316406,3370000
1951-01-04,238.99000549316406,241.7100067138672,237.63999938964844,240.86000061035156,240.86000061035156,3390000
1951-01-05,240.86000061035156,242.60000610351562,240.14999389648438,240.9600067138672,240.9600067138672,3390000
1951-01-08,240.67999267578125,243.0500030517578,239.6199951171875,242.2899932861328,242.2899932861328,2780000
1951-01-09,242.2899932861328,245.10000610351562,242.02000427246094,243.5,243.5,3800000
1951-01-10,243.5,244.61000061035156,239.1199951171875,240.39999389648438,240.39999389648438,3270000
1951-01-11,240.39999389648438,245.1999969482422,240.35000610351562,244.72000122070312,244.72000122070312,3490000
1951-01-12,244.72000122070312,245.8699951171875,242.77000427246094,243.80999755859375,243.80999755859375,2950000
1951-01-15,243.61000061035156,245.75,241.47000122070312,245.02000427246094,245.02000427246094,2830000
1951-01-16,245.02000427246094,247.63999938964844,244.75999450683594,246.64999389648438,246.64999389648438,3740000
1951-01-17,246.64999389648438,248.9499969482422,243.75999450683594,248.00999450683594,248.00999450683594,3880000
1951-01-18,248.00999450683594,249.07000732421875,245.60000610351562,247.38999938964844,247.38999938964844,3490000
1951-01-19,247.38999938964844,248.6199951171875,245.4499969482422,246.75999450683594,246.75999450683594,3170000
1951-01-22,246.91000366210938,247.47999572753906,242.6999969482422,244.3300018310547,244.3300018310547,2570000
1951-01-23,244.3300018310547,245.8699951171875,242.39999389648438,245.3000030517578,245.3000030517578,2080000
1951-01-24,245.3000030517578,246.27999877929688,243.4499969482422,244.36000061035156,244.36000061035156,1990000
1951-01-25,244.0800018310547,244.0800018310547,240.11000061035156,242.22000122070312,242.22000122070312,2520000
1951-01-26,242.22000122070312,245.4199981689453,241.86000061035156,244.50999450683594,244.50999450683594,2230000
1951-01-29,247.36000061035156,249.47999572753906,246.5,248.63999938964844,248.63999938964844,2630000
1951-01-30,248.63999938964844,250.4600067138672,247.49000549316406,249.5800018310547,249.5800018310547,2480000
1951-01-31,249.5800018310547,250.55999755859375,247.42999267578125,248.8300018310547,248.8300018310547,2340000
1951-02-01,248.8300018310547,251.1699981689453,247.0399932861328,250.75999450683594,250.75999450683594,2380000
1951-02-02,250.75999450683594,253.7100067138672,250.66000366210938,252.77999877929688,252.77999877929688,3030000
1951-02-05,253.9199981689453,256.05999755859375,252.91000366210938,255.1699981689453,255.1699981689453,2680000
1951-02-06,255.1699981689453,255.3000030517578,252.25,254.6199951171875,254.6199951171875,2370000
1951-02-07,254.47000122070312,254.47000122070312,251.69000244140625,252.6999969482422,252.6999969482422,2020000
