,High0,Low0,Close0,Volume0,High1,Low1,Close1,Volume1,High2,Low2,Close2,Volume2,High3,Low3,Close3,Volume3,High4,Low4,Close4,Volume4,High5,Low5,Close5,Volume5,High6,Low6,Close6,Volume6,High7,Low7,Close7,Volume7,High8,Low8,Close8,Volume8
1536,187.22000122070312,182.3600006103516,186.1300048828125,842600.0,190.6300048828125,186.1999969482422,188.33999633789065,1210700.0,190.0,185.4499969482422,187.47000122070312,826300.0,189.1699981689453,184.83999633789065,185.0200042724609,869800.0,186.8699951171875,181.75999450683597,184.4900054931641,1286700.0,187.44000244140625,180.6100006103516,182.72999572753903,1261100.0,184.5200042724609,181.75999450683597,182.02999877929688,745700.0,183.16000366210935,178.8000030517578,180.8300018310547,1656000.0,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0
1537,190.6300048828125,186.1999969482422,188.33999633789065,1210700.0,190.0,185.4499969482422,187.47000122070312,826300.0,189.1699981689453,184.83999633789065,185.0200042724609,869800.0,186.8699951171875,181.75999450683597,184.4900054931641,1286700.0,187.44000244140625,180.6100006103516,182.72999572753903,1261100.0,184.5200042724609,181.75999450683597,182.02999877929688,745700.0,183.16000366210935,178.8000030517578,180.8300018310547,1656000.0,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0
1538,190.0,185.4499969482422,187.47000122070312,826300.0,189.1699981689453,184.83999633789065,185.0200042724609,869800.0,186.8699951171875,181.75999450683597,184.4900054931641,1286700.0,187.44000244140625,180.6100006103516,182.72999572753903,1261100.0,184.5200042724609,181.75999450683597,182.02999877929688,745700.0,183.16000366210935,178.8000030517578,180.8300018310547,1656000.0,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0
1539,189.1699981689453,184.83999633789065,185.0200042724609,869800.0,186.8699951171875,181.75999450683597,184.4900054931641,1286700.0,187.44000244140625,180.6100006103516,182.72999572753903,1261100.0,184.5200042724609,181.75999450683597,182.02999877929688,745700.0,183.16000366210935,178.8000030517578,180.8300018310547,1656000.0,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0,186.22999572753903,181.8000030517578,184.8500061035156,1521200.0
1540,186.8699951171875,181.75999450683597,184.4900054931641,1286700.0,187.44000244140625,180.6100006103516,182.72999572753903,1261100.0,184.5200042724609,181.75999450683597,182.02999877929688,745700.0,183.16000366210935,178.8000030517578,180.8300018310547,1656000.0,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0,186.22999572753903,181.8000030517578,184.8500061035156,1521200.0,194.75,185.27999877929688,193.55999755859372,2765000.0
1541,187.44000244140625,180.6100006103516,182.72999572753903,1261100.0,184.5200042724609,181.75999450683597,182.02999877929688,745700.0,183.16000366210935,178.8000030517578,180.8300018310547,1656000.0,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0,186.22999572753903,181.8000030517578,184.8500061035156,1521200.0,194.75,185.27999877929688,193.55999755859372,2765000.0,196.6300048828125,192.22000122070312,193.25,1711400.0
1542,184.5200042724609,181.75999450683597,182.02999877929688,745700.0,183.16000366210935,178.8000030517578,180.8300018310547,1656000.0,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0,186.22999572753903,181.8000030517578,184.8500061035156,1521200.0,194.75,185.27999877929688,193.55999755859372,2765000.0,196.6300048828125,192.22000122070312,193.25,1711400.0,194.7700042724609,191.5200042724609,194.25999450683597,1187000.0
1543,183.16000366210935,178.8000030517578,180.8300018310547,1656000.0,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0,186.22999572753903,181.8000030517578,184.8500061035156,1521200.0,194.75,185.27999877929688,193.55999755859372,2765000.0,196.6300048828125,192.22000122070312,193.25,1711400.0,194.7700042724609,191.5200042724609,194.25999450683597,1187000.0,201.0,194.2700042724609,200.22999572753903,2992600.0
1544,181.9199981689453,179.14999389648438,181.3600006103516,1661500.0,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0,186.22999572753903,181.8000030517578,184.8500061035156,1521200.0,194.75,185.27999877929688,193.55999755859372,2765000.0,196.6300048828125,192.22000122070312,193.25,1711400.0,194.7700042724609,191.5200042724609,194.25999450683597,1187000.0,201.0,194.2700042724609,200.22999572753903,2992600.0,200.0399932861328,196.4600067138672,198.4499969482422,1805200.0
1545,184.8300018310547,181.82000732421875,182.1000061035156,1555100.0,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0,186.22999572753903,181.8000030517578,184.8500061035156,1521200.0,194.75,185.27999877929688,193.55999755859372,2765000.0,196.6300048828125,192.22000122070312,193.25,1711400.0,194.7700042724609,191.5200042724609,194.25999450683597,1187000.0,201.0,194.2700042724609,200.22999572753903,2992600.0,200.0399932861328,196.4600067138672,198.4499969482422,1805200.0,199.44000244140625,195.3699951171875,196.3600006103516,1225300.0
1546,183.63999938964844,181.1199951171875,182.41000366210935,2050200.0,186.22999572753903,181.8000030517578,184.8500061035156,1521200.0,194.75,185.27999877929688,193.55999755859372,2765000.0,196.6300048828125,192.22000122070312,193.25,1711400.0,194.7700042724609,191.5200042724609,194.25999450683597,1187000.0,201.0,194.2700042724609,200.22999572753903,2992600.0,200.0399932861328,196.4600067138672,198.4499969482422,1805200.0,199.44000244140625,195.3699951171875,196.3600006103516,1225300.0,200.66000366210935,195.3000030517578,200.25999450683597,1692800.0
